"corpus","user/arcady/selected_czech_statutes___2020_3"
"na dotčený pozemek",3
"přeprava zvíře nebo",3
"přeprava zboží mezi",3
"přepraven do jiný",3
"na dražba být",3
"na dosud napadený",3
"přepraven z členský",3
"na družice a",3
"na dva rok",3
"na dva nebo",3
"hned po skončení",3
"hmotněprávní ustanovení český",3
"přerušení průběh oddlužení",3
"řízení podle exekuční",3
"přerušení řízení podle",3
"přerušení zahraniční pracovní",3
"na dílo nebo",3
"přerušit podle odstavec",3
"přerušit jen tehdy",3
"na elektronický portál",3
"hodina a příslušný",3
"ale soud rozhodnout",3
"a manžel mít",3
"přes jeho včasný",3
"přerušovat i doba",3
"přesahovat rozsah jeho",3
"přesahovat území jeden",3
"přes výzva soud",3
"hodina konání valný",3
"přeshraniční přeměna nebo",3
"přeshraniční přeměna mít",3
"hodina od nástup",3
"alespoň dvanáct léto",3
"přeshraniční přeměna pro",3
"na fyzický osoba",3
"přeshraniční rozdělení se",3
"přeshraniční rozdělení obsahovat",3
"hodina po uplynutí",3
"přesný čas doručení",3
"na hmotný nosič",3
"řízení písemně informovat",3
"přestat být plátce",3
"přestat mít v",3
"na hodně účet",3
"přestat na území",3
"na hospodářský soutěž",3
"hodina práce přesčas",3
"být vyslat na",3
"být vyrozumět o",3
"a provedený důkaz",3
"přestat vykonávat práce",3
"přestupek a k",3
"přestat uskutečňovat ekonomický",3
"přestupek být spáchat",3
"přestupek být příslušný",3
"na informační deska",3
"na informace a",3
"přestupek den následující",3
"na informační systém",3
"přestupek hlava i",3
"hodlat pobývat na",3
"přestupek nebo jednání",3
"přestupek nebo kárný",3
"hodlat pobývat přechodně",3
"být vysloven dohled",3
"být vyslechnout jako",3
"řízení s opatrovník",3
"na jazykový a",3
"přestupek proti občanský",3
"přestupek pro posouzení",3
"hodlat pokračovat v",3
"přestupek právnický a",3
"přestupek proti veřejný",3
"přestupek spáchaný z",3
"přestupek v disciplinární",3
"na jednotlivý kalendářní",3
"na jeden z",3
"být vysoký i",3
"alespoň jeden její",3
"a manžel povinný",3
"a evidenční pomůcka",3
"a etnický menšina",3
"a důvodný omluva",3
"Insolvenční správka a",3
"řízení se podávat",3
"řízení se uspokojovat",3
"řízení soud rozhodovat",3
"přestupek způsoben škoda",3
"na jednotlivý týden",3
"řízení správce daň",3
"přestávka k kojení",3
"hodnocení nabídka nebo",3
"přetržitý pracovní režim",3
"přesčas být možný",3
"hodnocení podle jejich",3
"být vytvořen cena",3
"převedení na pozice",3
"přetržitě pobývat na",3
"převedený majetek a",3
"převedení vlastnický právo",3
"převedený zaměstnanec a",3
"na jeho požádání",3
"hodnota a druh",3
"na jeho právo",3
"na jeho pracoviště",3
"hodnota a sloužit",3
"hodnost násilí nebo",3
"být vysoký orgán",3
"převod majetek nebo",3
"na jeho změna",3
"na jeho výzva",3
"převod právo a",3
"převod podíl mateřský",3
"převod předpokládat jejich",3
"řízení v sdělení",3
"převod příspěvek na",3
"převod právo být",3
"na jeho činnost",3
"hodnota akcie při",3
"převod vlastnictví stát",3
"převoditelný na jiný",3
"převoz k poskytovatel",3
"převoditelnost přednostní právo",3
"na jehož majetek",3
"řízení veřejný zakázka",3
"převyšovat třicet léto",3
"převyšovat tři léto",3
"převyšovat dvacet léto",3
"převzetí dojít z",3
"převyšující jeden rok",3
"na jejich náhrada",3
"hodnota být roven",3
"hodnota být k",3
"být vzhled k",3
"alespoň k jeden",3
"alespoň jeden strana",3
"převzetí nově vydávaný",3
"převzetí příslušný oprávnění",3
"na jejich oprava",3
"řízení zastavit také",3
"řízení zastoupit zákonný",3
"převzetí ručitelský závazek",3
"řízení způsobilost být",3
"převzetí věc a",3
"na jejich rasa",3
"hodnota cenný papír",3
"převzetí věc odmítnut",3
"převzít nebo jeho",3
"na jejich činnost",3
"na jejich území",3
"převést k zajištění",3
"převážně zemědělský a",3
"být vzít do",3
"být vztahovat pojištění",3
"převést na úhrada",3
"převést na někdo",3
"přezkoumat odvolací soud",3
"přezkoumat jen z",3
"na její náhrada",3
"hodnota koncese zadavatel",3
"šetření a opatření",3
"přezkoumat z moc",3
"šetření předseda senát",3
"přezkoumat zákonnost a",3
"na její splnění",3
"přezkoumání pohledávka a",3
"přezkoumání oprávněnost výpověď",3
"přezkoumání pohledávka bez",3
"hodnota na český",3
"hodnota muset být",3
"hodnota k den",3
"alespoň nadpoloviční většina",3
"přezkoumání posudek podaný",3
"přezkoumání znalec pro",3
"přezkoumání soulad veřejnoprávní",3
"na jejíž úkor",3
"přezkum evropský platební",3
"přezkum a zpráva",3
"hodnota nadační jistina",3
"přezkum příkaz k",3
"na jenž dojít",3
"přezkumný řízení a",3
"přezkumný jednání se",3
"na jenž spočívat",3
"hodnota peněžitý plnění",3
"být vázat mezinárodní",3
"přezkumný řízení směřující",3
"při bezúročný zápůjčka",3
"přeřazení odsouzený do",3
"přečíst nebo sdělit",3
"na jenž zaměstnanec",3
"při další dražební",3
"na jiný daň",3
"při doručování prostřednictvím",3
"při dodání nový",3
"hodnota pohledávka nebo",3
"hodnota plnění plátce",3
"alespoň o jeden",3
"a provést snížení",3
"a provádět on",3
"škoda vzniknout z",3
"na jiný než",3
"hodnota pořízený zboží",3
"na jiný podmiňující",3
"při jednání s",3
"při jejich hodnocení",3
"při jeho přistoupení",3
"hodnota rozdíl mezi",3
"hodnota předmět vklad",3
"být vázat rozsah",3
"při jejich výplata",3
"při její uhrazení",3
"na jiný soud",3
"při jenž se",3
"na jiný veřejný",3
"hodnota soud určit",3
"při jiný výše",3
"při který a",3
"na jmenování nebo",3
"na jmenování exekutor",3
"hodnota stanovený v",3
"být vázat usnesení",3
"alespoň odkaz na",3
"škola smlouva o",3
"při nařízení předběžný",3
"při nahrazení vazba",3
"na jméno se",3
"při obchodní zastoupení",3
"na k ten",3
"být vést nebo",3
"při odštěpení plnit",3
"při odvracení škoda",3
"při organizační změna",3
"na komunikace s",3
"švýcarský konfederace a",3
"při peněžitý zápůjčka",3
"při pacht obchodní",3
"na konec zdaňovací",3
"na konání místní",3
"hodnota věc tvořící",3
"být výdaj daň",3
"alespoň stejný jako",3
"a prověření skutečnost",3
"hodnota z majetkový",3
"při podmíněný upuštění",3
"hodnota zachycený v",3
"být výdaj k",3
"při porada a",3
"při porada před",3
"na který podle",3
"při poskytnutí stravovací",3
"při poskytnutí nájem",3
"hodnota zboží odpovídající",3
"alespoň tento bod",3
"při poskytování finanční",3
"při poskytnutí zdanitelný",3
"při poskytování právní",3
"na který vzniknout",3
"při postoupení smlouva",3
"při poskytování zdravotní",3
"hodnota část veřejný",3
"žaloba napadený rozhodnutí",3
"při pořizování závěť",3
"při pořizování se",3
"hodně akcie do",3
"být výdaj snižující",3
"a právem chráněný",3
"při prodej obchodní",3
"na majetek družstvo",3
"při projednávání návrh",3
"hodně druh akcie",3
"při provoz obchodní",3
"při provádění daňový",3
"na majetek z",3
"na maximální počet",3
"na mateřský dovolená",3
"hodně kolektivní správce",3
"alespoň tři rok",3
"při první úkon",3
"při péče o",3
"na možnost vyloučení",3
"při přemístění majetek",3
"na možnost prostudovat",3
"hodně než tři",3
"a právnický a",3
"a mezi ovládaný",3
"a medovina a",3
"a maximální počet",3
"žalobce a žalovaný",3
"žalobce uvedený v",3
"při převod vlastnický",3
"na místo být",3
"na mzda u",3
"při ražení tunel",3
"být výslovně ujednat",3
"při rozdělení prostřednictvím",3
"na místo se",3
"při rozhodování být",3
"na místo zůstavitel",3
"hodně plátce daň",3
"při rozvrh zbytek",3
"na nabytí vlastní",3
"při schvalování vázat",3
"na nadační fond",3
"na nabývací cena",3
"hodně správní orgán",3
"být výzkumný pracovník",3
"být výrok pravomocný",3
"při správa jmění",3
"při spáchání trestný",3
"na neplatnost hlasování",3
"na nezletilé dítě",3
"při stanovení hodnota",3
"hodně výkonný umělec",3
"hodně volitelný plnění",3
"být věc movitý",3
"při stanovení záloha",3
"na nový podíl",3
"při sňatečný obřad",3
"na nově vzniklý",3
"hodně zástupce zaměstnanec",3
"při tento jednání",3
"při takový čin",3
"při tento přeměna",3
"při tento činnost",3
"při tento změna",3
"hodně území k",3
"hodně zúčastněný společnost",3
"být věc předat",3
"alespoň v jeden",3
"alespoň tříčtvrtinový většina",3
"při udržování a",3
"při těžba nerost",3
"při trestný čin",3
"že být přijmout",3
"při ukončení nájem",3
"při ukládání výjimečný",3
"na náhrada v",3
"na náhrada ten",3
"při uzavření manželství",3
"horní hranice být",3
"hodně členský stát",3
"při volba prezident",3
"na náklad exekuce",3
"při vydání územně",3
"při vycestování cizinec",3
"na náklad a",3
"při vznik závazek",3
"při výběr osoba",3
"při výběr dodavatel",3
"při vyšetřování trestný",3
"hospodaření a majetek",3
"horní hranice zkušební",3
"být věcně a",3
"při výkon dohlédací",3
"při výchova dítě",3
"při výkon dozor",3
"při výběr poddodavatel",3
"při výkon kontrola",3
"na návrh jiný",3
"na návrh jeden",3
"že být zapsat",3
"že být zákonný",3
"při výkon přenesený",3
"při výkon právo",3
"hospodařit s finanční",3
"hospodaření obec za",3
"při výkon samospráva",3
"při výkon relevantní",3
"při výkon soudnictví",3
"na návrh notář",3
"na návrh nadace",3
"hospodařící domácnost a",3
"při výpočet záloha",3
"při výpočet náhrada",3
"hospodařící domácnost hodně",3
"být věrohodný a",3
"být věcně nebo",3
"alespoň údaj o",3
"alespoň tři čtvrtina",3
"při zakládání akciový",3
"při zahájení nebo",3
"při zahraniční cesta",3
"při zakládání společnost",3
"při zjišťování hranice",3
"na návrh podle",3
"na návrh pojistník",3
"na návrh osvojitel",3
"hospodářský komora český",3
"při zrušení obchodní",3
"při zrušení napadený",3
"při zvláštní postup",3
"při zvýšení odpis",3
"na návrh přiznat",3
"na návrh probační",3
"při zánik správa",3
"při zákonný dědický",3
"při závěra pozůstalost",3
"na návrh spoluvlastník",3
"na návrh příjemce",3
"hospodářský rok nebo",3
"být věřitel vyzvat",3
"přicestovat na území",3
"při živelní událost",3
"že k přihláška",3
"že k výslech",3
"že každý z",3
"přidaný hodnota soud",3
"na návrh zdravotnický",3
"na návrh zajistit",3
"na návrh stěžovatel",3
"že lhůta pro",3
"že lze dosáhnout",3
"přidaný hodnota za",3
"přidaný hodnota z",3
"přidružený osoba se",3
"přidružený osoba a",3
"na návrh člen",3
"přidělení tento přímý",3
"přidružený osoba z",3
"hospodářský soutěž stanovený",3
"přidělený zaměstnanec vykonávat",3
"přidělení zaměstnanec k",3
"že mít proti",3
"přidělovat číslo popisný",3
"přidělovat zaměstnanec práce",3
"na obchod mezi",3
"být vůči společnost",3
"být však tento",3
"být věřitel poučit",3
"přihlášený pohledávka se",3
"přihlášený podle tento",3
"přihlášený věřitel se",3
"na objektivní skutečnost",3
"na objednávka pro",3
"přihláška pohledávka být",3
"přihláška pohledávka zpět",3
"hotovost podle zvláštní",3
"hotovost do pokladna",3
"hostující prostředník na",3
"přihlédnout k účel",3
"na občan evropský",3
"přihlédnout též k",3
"na ochrana proti",3
"přihlédnutí k osoba",3
"na ochrana spotřebitel",3
"hotový výdaj uhrazený",3
"hotový výdaj odvést",3
"být vždy odůvodněn",3
"přihlížet jen k",3
"přihlédnutí k předpokládaný",3
"přihlížet k hlas",3
"na odborný vzdělávání",3
"na ochranný léčení",3
"přihlížet k všecek",3
"přijatý před uskutečnění",3
"přijat k obchodování",3
"na odkoupení akcie",3
"hotový výdaj vzniklý",3
"že on někdo",3
"že on usnesení",3
"přijatý v místní",3
"přijatý usnesení v",3
"přijatý částka k",3
"přijetí datový zpráva",3
"na odměna nebo",3
"na odměna insolvenční",3
"na odkázaný věc",3
"přijetí nebo poskytnutí",3
"přijetí do zaměstnání",3
"přijetí oznámení k",3
"přijetí návrh smlouva",3
"hradit jeho náklad",3
"být z jeho",3
"anebo dohoda z",3
"anatomický nebo fyziologický",3
"a právní řád",3
"a ministerstvo průmysl",3
"a další držení",3
"že postup při",3
"přijetí veřejný návrh",3
"přijetí veřejný nabídka",3
"na odstranění vada",3
"na okolnost podle",3
"přijmout rozhodnutí o",3
"přijmout příjmení druhý",3
"hradit z pozůstalost",3
"hradit stát a",3
"přijímat do notářský",3
"přijmout veškerý opatření",3
"přijímat jeho služba",3
"přijímat do úschova",3
"hranice obec a",3
"přikázat věc jiný",3
"přikládat k návrh",3
"přikázán jiný soud",3
"přikázat věc k",3
"na on právní",3
"na on požadovat",3
"na on náklad",3
"být z rubopis",3
"anebo dům nebo",3
"přiložit k žádost",3
"přiložit kopie daňový",3
"přikázání věc z",3
"na on přecházet",3
"na on právo",3
"přiměřený lhůta nebo",3
"přiměřený lhůta odstranit",3
"na on při",3
"na on převést",3
"přiměřený odměna za",3
"přiměřený okolnost případ",3
"na on připadat",3
"na on připadající",3
"hranice zkušební doba",3
"být z svěřenský",3
"přiměřený rozumový a",3
"přiměřený trest za",3
"na on uvedený",3
"na on upozornit",3
"hraniční přechod za",3
"na on uvést",3
"přiměřeně postup podle",3
"hrazený zdravotní pojišťovna",3
"hrazený z prostředek",3
"hraniční přechod pro",3
"anebo hygienický zákon",3
"anebo dožádaný soud",3
"na on zúčastněný",3
"přiměřeně užít i",3
"na on úředně",3
"hromada a o",3
"připadající na jednotlivý",3
"na organizační složka",3
"na oprávnění k",3
"hromada k schválení",3
"hromada do obchodní",3
"být z zdravotní",3
"připadat přetržitý odpočinek",3
"na osoba v",3
"připojit k protokol",3
"připojit k návrh",3
"na osoba obviněný",3
