"corpus","user/arcady/selected_czech_statutes___2020_3"
"nebo přednostní právo z",3
"nebo předán cizí stát",3
"se výkon rozhodnutí nebo",3
"se vést údaj podle",3
"jejíž předpokládaný hodnota být",3
"jejíž předmět činnost být",3
"jejíž předmět být pořízení",3
"jejíž péče být dítě",3
"se věřitel moct dovolat",3
"se věc vracet do",3
"se však posuzovat podle",3
"nebo přepraven do jiný",3
"se za výdaj považovat",3
"se zahraniční osoba řídit",3
"se zakládat do sbírka",3
"nebo přepraven z členský",3
"jejíž svéprávnost být omezen",3
"jejíž přítomnost u jednání",3
"se zaknihovaný cenný papír",3
"se zaměstnavatel s zaměstnanec",3
"se zaměstnanec vzájemně pravidelně",3
"nebo přes jeho včasný",3
"se zapisovat do katastr",3
"nebo přestat mít v",3
"jejíž svéprávnost být v",3
"se zapisovat do seznam",3
"se započíst i doba",3
"nebo při ražení tunel",3
"se započíst vydražitel složený",3
"se započítávat do pracovní",3
"se započítávat doba pobyt",3
"nebo přikázat věc k",3
"nebo při rozdělení obchodní",3
"jejíž výše informovat účastník",3
"daň osoba požívající výsada",3
"daň on vrátit bez",3
"by postihovat majetek náležející",3
"a ten v stejný",3
"se zapsat i údaj",3
"nebo přiměřený povinnost uvedený",3
"nebo přiměřený omezení a",3
"se zavádět evropský exekuční",3
"se zavazovat zaplatit on",3
"se zavazovat platit za",3
"jejíž účastnický cenný papír",3
"se zboží nacházet v",3
"se zboží nacházet po",3
"se zbytek výtěžek příjem",3
"nebo přímo použitelný předpis",3
"nebo příjem z investování",3
"jejíž úkor se obviněný",3
"se zdanitelný plnění uskutečňovat",3
"se zpracovávat vyhodnocení vliv",3
"se zkracovat o doba",3
"nebo příslušný orgán společnost",3
"se zveřejnit málo po",3
"se zrušení jeho platnost",3
"se zájem zastoupený či",3
"se zvyšovat základní kapitál",3
"se základ daň stanovit",3
"nebo rodinný příslušník občan",3
"nebo rejstřík společenství vlastník",3
"jen do výše zůstatkový",3
"daň osvobozený nebo příjem",3
"se zúčastnit valný hromada",3
"se zákon účinný v",3
"se zákon změnit během",3
"se zúčastňovat valný hromada",3
"se zřizovat funkce tajemník",3
"jen k některý z",3
"jen jestliže být prokázat",3
"se účastník nebo jeho",3
"se ústavní soud odebrat",3
"nebo rozdělení právnický osoba",3
"jen když oprávněný označit",3
"se český republika zavázat",3
"se český právní řád",3
"se řešit úpadek nebo",3
"se řídit jejich vnitřní",3
"nebo rozdělovaný akciový společnost",3
"nebo rozdělovaný a nástupnický",3
"daň plátce provést za",3
"daň plátce daň k",3
"se řídit povaha uložený",3
"se řídit pohledávka dlužník",3
"se řídit nebo mít",3
"se řídit právo a",3
"se řídit pořadí den",3
"nebo rozdělovaný bytový družstvo",3
"se řídit správný poučení",3
"se řídit přiměřeně ustanovení",3
"se řídit právo jiný",3
"se řídit týž právní",3
"nebo rozhodnout o povinnost",3
"nebo rozdělovaný společnost při",3
"jen na základ dohoda",3
"by provedení zadávací řízení",3
"by postihovat majetek v",3
"se řídit zvláštní právní",3
"sebe nebo na jiný",3
"nebo rozhodnutí o přiznání",3
"nebo rozhodnutí o nepropuštění",3
"sektorový veřejný zakázka a",3
"sedmý den předcházející den",3
"sektorový veřejný zakázka použít",3
"sektorový veřejný zakázka na",3
"nebo rozhodnutí příslušný orgán",3
"jen proti výrok o",3
"senát na žádost odsouzený",3
"senát složený z předseda",3
"senát organizační složka stát",3
"senát moct rozhodnout též",3
"sepsat správce daň podle",3
"sestavený k rozvahový den",3
"setkání s mediátor podle",3
"sepsat správce daň protokol",3
"nebo rozmnoženina zvukový záznam",3
"nebo rozhodnutí v část",3
"by se jednat o",3
"seznam dlužník a údaj",3
"nebo rozpočet spravovaný evropský",3
"nebo rozmnoženina zvukově obrazový",3
"seznam nebo do rejstřík",3
"nebo rozsah vlastnický nebo",3
"seznam nebo systém vedený",3
"jen s souhlas svůj",3
"jen s souhlas soud",3
"nebo s jeho odůvodnění",3
"seznam znalec vedený podle",3
"seznam znalec a tlumočník",3
"jen s souhlas zástavní",3
"jen s souhlas ten",3
"daň poplatník uvedený v",3
"seznámen a schválení přeshraniční",3
"seznámit s obsah výpověď",3
"nebo s zákon vydaný",3
"nebo s předmět odborný",3
"shledat důvod k zahájení",3
"seznámit se s podklad",3
"shledat závažný veřejný zájem",3
"shoda s obsah rozsudek",3
"nebo se být skrývat",3
"jen u některý z",3
"jen s výslovný souhlas",3
"by ten být v",3
"a ten výhradně pro",3
"a ten v zdaňovací",3
"a o způsob a",3
"shromáždění delegát se usnášet",3
"shoda s ústavní nebo",3
"shromáždění československý socialistický republika",3
"nebo se jednat o",3
"silný rozrušení z strach",3
"nebo se mít řídit",3
"nebo se moct zvolit",3
"jen v dražba jako",3
"situace v měřítko katastrální",3
"situace stavba zakreslený na",3
"situace osoba a který",3
"sjednaný doba na příslušný",3
"sjednaný pojistný částka pro",3
"nebo skupina senátor podle",3
"jen v případ a",3
"jen v průběh trvání",3
"daň pro zvláštní sazba",3
"sjednaný v kolektivní smlouva",3
"sjednaný v Haag den",3
"sjednat v kolektivní smlouva",3
"nebo sleva na daň",3
"nebo skutečnost zapisovaný do",3
"sjednání termín osobní podání",3
"skončení dočasný pracovní neschopnost",3
"skladování nebo manipulace s",3
"sjednán nebo vzniknout v",3
"daň před uplatnění položka",3
"by uložený ochranný léčení",3
"skončený řízení o pozůstalost",3
"nebo smlouva obdobný typ",3
"nebo smlouva o výkon",3
"skončit dříve než uplynutí",3
"skončit pravomocný usnesení soud",3
"jen z důvod stanovený",3
"jen z důležitý důvod",3
"skončit pravomocný usnesení státní",3
"skupina osoba nebo k",3
"skupina poslanec nebo skupina",3
"nebo snížení základní kapitál",3
"nebo snížení nadační kapitál",3
"daň překročit v příslušný",3
"skupina věřitel uvedený v",3
"skupina senátor podle odstavec",3
"skutek vést trestní řízení",3
"skutek v trestní řízení",3
"jenž alespoň jeden být",3
"skutečnost a důkaz být",3
"skutečnost dozvědět nebo dozvědět",3
"nebo společník společnost s",3
"jenž asistent se jednat",3
"skutečnost důvodně nasvědčující ten",3
"skutečnost nebo důkaz soud",3
"nebo společný trest za",3
"nebo společný povolení nebo",3
"daň při jejich výplata",3
"by výkon soudní rozhodnutí",3
"by vzniknout předběžný opatření",3
"by uhrazený ztráta dosáhnout",3
"skutečnost odůvodňující zahájení řízení",3
"skutečnost podle příslušný ustanovení",3
"skutečnost o věc samý",3
"skutečnost předložit další důkaz",3
"skutečnost rozhodný pro poskytnutí",3
"nebo správa pro řešení",3
"nebo spotřeba docházet v",3
"skutečnost rozhodný pro správa",3
"skutečnost určující počátek běh",3
"skutečnost svědčící o ten",3
"nebo spáchání trestný čin",3
"daň přiznat a mít",3
"skutečnost v rozhodnutí uvést",3
"skutečnost významný pro věc",3
"skutečnost vztahující se k",3
"nebo stanova anebo jiný",3
"skutečnost zapisovaný do rejstřík",3
"jenž být cizinec člen",3
"skutečnost závažný pro trestní",3
"skutečný majitel podle zvláštní",3
"nebo stavovský předpis anebo",3
"skutečný stav v terén",3
"nebo stálý provozovna poplatník",3
"nebo stejnopis notářský zápis",3
"nebo stavební práce splňovat",3
"daň rovněž u přijatý",3
"bydlení druhý z manžel",3
"skutkový podstata se týkat",3
"skutečný užití nebo spotřeba",3
"sledovaný účel dosáhnout jinak",3
"sledování změna v katastr",3
"skříň soudní komisař nebo",3
"nebo systém vedený podle",3
"jenž být koncipient v",3
"slib do ruka ministr",3
"sloučení k změna stanova",3
"sloučení moct být základní",3
"jenž být obsažen azbest",3
"jenž být obecně prospěšný",3
"sloučení na dosavadní akcie",3
"sloučení nabývat právní forma",3
"sloučení moct dojít k",3
"sloučení se použít ustanovení",3
"sloučení u dosavadní společník",3
"nebo ten lze s",3
"nebo televizní vysílání nebo",3
"nebo technologie dvojí užití",3
"bydlení se pro účel",3
"bydlení manžel nebo rodina",3
"a obecný požadavek na",3
"a o úprava styk",3
"sloužit k páchání trestný",3
"sloužit k zajištění pohledávka",3
"nebo tento plnění obdobný",3
"nebo ten z stát",3
"sloužící k ochrana peníze",3
"jenž být opis pořízen",3
"složit do úschova u",3
"složení slib do ruka",3
"slovo od on odvozený",3
"složit jistota podle odstavec",3
"složit jistota k zajištění",3
"jenž být podle návrh",3
"daň se v zdaňovací",3
"nebo u převádějící obchodní",3
"nebo u který zadavatel",3
"složka stát a státní",3
"složka zaměstnavatel s působnost",3
"nebo u soud anebo",3
"jenž být podmíněně upustit",3
"služba a dodání zboží",3
"služba a jejich poskytování",3
"nebo umístění na území",3
"nebo umístit v některý",3
"služba cestovní ruch nakoupený",3
"služba cestovní ruch poskytnutý",3
"nebo uprchnutí odsouzený z",3
"nebo umístění organizační složka",3
"daň se zahrnovat příjem",3
"daň se vypočíst jako",3
"daň se uplatnit podání",3
"služba do třetí zem",3
"služba cizinecký policie a",3
"služba nebo dodání zboží",3
"služba jméno a na",3
"nebo uražený vykonávat strážní",3
"služba nebo zboží nebo",3
"služba osoba usazený v",3
"služba podle zákon o",3
"nebo učinit jiný úkon",3
"jenž být předmět rozhodování",3
"daň snižovat o příspěvek",3
"služba pro účel související",3
"nebo v dodatek k",3
"nebo v doba dlouhý",3
"nebo v dohoda o",3
"služba se považovat za",3
"jenž být přisouzen náhrada",3
"jenž být při jeho",3
"služba spojený s užívání",3
"služba sledování změna v",3
"služba u poskytovatel zdravotní",3
"služba spočívající v zajištění",3
"nebo v jeho průběh",3
"služba určený podle přímo",3
"jenž být rozhodnout jiný",3
"jenž být příslušný hospodařit",3
"daň snížený o sleva",3
"a ten zejména v",3
"a objednatel se zavazovat",3
"služba v rámec zvláštní",3
"služba v přeprava cestující",3
"služba v český republika",3
"nebo v jiný právní",3
"nebo v jiný obdobný",3
"služebnost k věc zapsaný",3
"služba vztahující se k",3
"služební poměr příslušník bezpečnostní",3
"nebo v neprospěch obviněný",3
"nebo v který vzniknout",3
"jenž být shledán důvod",3
"daň stanovit daň podle",3
"smlouva a za obdobný",3
"smlouva a usnesení soud",3
"slíbit majetkový nebo jiný",3
"smlouva anebo oznámený certifikát",3
"smlouva být uzavřít až",3
"nebo v ochranný pásmo",3
"jenž být soud povinen",3
"smlouva i jen jeden",3
"smlouva mezi zaměstnavatel a",3
"smlouva manžel nebo rozhodnutí",3
"smlouva být v rozpor",3
"smlouva muset být uzavřít",3
"smlouva moct tento období",3
"smlouva muset obsahovat a",3
"jenž být technický zhodnocení",3
"daň u přijatý zdanitelný",3
"bydliště a povolání rodič",3
"bydliště a povolání dítě",3
"nebo v průběh odvolací",3
"smlouva nebo pořízení pro",3
"nebo v případ smrt",3
"jenž být ten vzhledem",3
"smlouva nebo rámcový dohoda",3
"smlouva nebo před rok",3
"smlouva o doplňkový penzijní",3
"nebo v rejstřík zástava",3
"nebo v případ zjištění",3
"daň u původní plnění",3
"smlouva o obsah a",3
"smlouva o odstraňování kontrola",3
"smlouva o penzijní pojištění",3
"nebo v tranzitní prostor",3
"nebo v ten z",3
"jenž být usnesení o",3
"smlouva o pojištění svůj",3
"smlouva o pojištění právní",3
"nebo v veliký rozsah",3
"smlouva o provedení dražba",3
"smlouva o převod určit",3
"jenž být výpověď doručit",3
"jenž být vysloven dohled",3
"daň uplatnit nárok na",3
"bydliště a povolání sourozenec",3
"a obnova katastrální operát",3
"a jiný forma vklad",3
"a jiný exekuční titul",3
"a jiný dokument v",3
"smlouva o tichý společenství",3
"smlouva o splynutí spolek",3
"smlouva o vzájemný plnění",3
"smlouva o vytvoření svazek",3
"smlouva o výpůjčka uzavřený",3
"nebo v zastavitelný plocha",3
"nebo v veřejný zasedání",3
"smlouva o úvěrový financování",3
"smlouva obsahovat také a",3
"smlouva odstoupit všechen zúčastněný",3
"smlouva odstoupit a požadovat",3
"smlouva o účet vypovědět",3
"nebo v zem svůj",3
"jenž být zadavatel přidružený",3
"smlouva provést stavba nebo",3
"smlouva pro změna přesvědčení",3
"smlouva pro nečinnost nabyvatel",3
"smlouva s pevně sjednaný",3
"smlouva s třetí osoba",3
"nebo vedlejší účastník řízení",3
"jenž být změna právní",3
"smlouva sjednaný s jiný",3
"smlouva s ústavní pořádek",3
"smlouva sjednán na doba",3
"nebo veřejnoprávní smlouva anebo",3
"nebo veterinární lékařství a",3
"smlouva uzavřen na doba",3
"nebo veřejný listina vydaný",3
"jenž být základní kapitál",3
"jenž být zveřejnit podle",3
"jenž být zahájit trestní",3
"jenž být věc přikázán",3
"smlouva vyžadovat forma veřejný",3
"smlouva v soulad s",3
"smlouva v lhůta čtrnáct",3
"smlouva údaj pro spotřebitel",3
"nebo voják s nízký",3
"smrt v společný domácnost",3
"smluvní strana kolektivní smlouva",3
"nebo vnuk druhý z",3
"smír nebo jiný titul",3
"smrtit jeden z partner",3
"směnka vystavená banka k",3
"směnný kurs stanovený český",3
"směr na družice a",3
"nebo vypořádání spoluvlastnictví k",3
"nebo vypořádání poskytovaný přejímající",3
"nebo vykázat daňový ztráta",3
"smět být současně člen",3
"nebo vysoký územní samosprávný",3
"jenž dojít k porušení",3
"jenž docházet k snížení",3
"jenž být čin spáchat",3
"daň v evidence pro",3
"smět být žádný způsob",3
"smět podnikat v předmět",3
"nebo vzniknout po vydání",3
"nebo vzdání se pracovní",3
"smět s účastník zadávací",3
"smět překročit horní hranice",3
"nebo výchova být odsouzený",3
"směřující k uzavření smlouva",3
"směřující k provedení exekuce",3
"nebo vzniknout v den",3
"jenž dřívější stíhání pro",3
"snižovat o příspěvek zaplacený",3
"snižovat o nabývací cena",3
"snaha nahradit škoda nebo",3
"snoubenec o manželský majetkový",3
"snižující základ daň a",3
"snižovat základ daň podle",3
"nebo výměna podíl obchodní",3
"snížen výsledek hospodaření podle",3
"snížení jmenovitý hodnota akcie",3
"snímat daktyloskopický otisk a",3
"snížení o zaplacený příspěvek",3
"snížení jmenovitý nebo účetní",3
"nebo výtěžek za on",3
"jenž lze mít podle",3
"jenž lze mít důvodný",3
"jenž dojít před den",3
"snížení trest odnětí svoboda",3
"snížení výše oprava základ",3
"snížení vklad nebo celý",3
"snížení roční důchod nebo",3
"snížení základní kapitál nebo",3
"nebo z důvod plnění",3
"jenž muset být uveden",3
"snížení základní kapitál smět",3
"snížení základní kapitál rozdělovaný",3
"snížení základní kapitál použít",3
"snížení základní kapitál za",3
"nebo z jiný důvod",3
"jenž muset být patrn",3
"snížený o již uplatněný",3
