"corpus","user/arcady/selected_czech_statutes___2020_3"
"náhradě nákladů původního řízení",3
"tím souhlasili všichni členové",3
"tím však není dotčeno",3
"nájem družstevního bytu nebo",3
"tímto způsobem se uveřejní",3
"tímto zákonem dále obsahovat",3
"nájem na dobu neurčitou",3
"nájem bez výpovědní doby",3
"jejímu zániku a vzniku",3
"tohoto zákona provozuje informační",3
"tímto zákonem nebo stanovami",3
"nájemce se zavazuje platit",3
"tímto zákonem u člena",3
"nájemní nebo pachtovní právo",3
"nájemní nebo pachtovní práva",3
"jejímž předmětem je opakované",3
"týchž důvodů nebo okamžitým",3
"nájemní či pachtovní právo",3
"nájemní právo k domu",3
"týkající se jen některé",3
"týkající se insolvenčního řízení",3
"jejímž předmětem je pořízení",3
"dalšího zástavního práva k",3
"dalšího oprávněného na nařízení",3
"týkající se nemovité věci",3
"náklady na své potřeby",3
"nákladech a zprostí insolvenčního",3
"týkajících se investičních nástrojů",3
"týkajících se existence nebo",3
"jejímž území byla nalezena",3
"tom musí být adresát",3
"náklady spojené s jeho",3
"náklady spojené s dobrovolným",3
"týkajícího se zajištěného majetku",3
"náklady spojené s pobytem",3
"náklady spojené s jejím",3
"jejíž hlavní činnost spočívá",3
"jejímž předmětem činnosti je",3
"týmž právním řádem jako",3
"týká státního občana České",3
"týž skutek proti téže",3
"tomto zákoně se do",3
"náklady spojené s využitím",3
"náklady spojené s vypracováním",3
"jejíž horní hranice je",3
"těchto osob přítomna a",3
"tomu byl pověřen předsedou",3
"tomu nebrání vážné důvody",3
"těchto skutečnostech dozvěděl nebo",3
"náklady spojené s výkonem",3
"těhotenství a narození dítěte",3
"náklady ve velkém rozsahu",3
"náklady spojené se správou",3
"dani je místo příjemce",3
"dalšímu řízení jinému soudu",3
"dalším řízení projednal jiný",3
"Rozdělení družstevního podílu v",3
"náklady ve značném rozsahu",3
"jejíž použití stanoví přímo",3
"těžké újmě na zdraví",3
"třeba podat nejpozději do",3
"nákladů na poskytování sociálních",3
"dani je plátcem ode",3
"tomuto rozhodnutí se lze",3
"tomuto rozhodnutí se nelze",3
"tomuto společníkovi ke schválení",3
"nákladů na vlastní správu",3
"třeba souhlasu třípětinové většiny",3
"jejíž předpokládaná hodnota je",3
"třeba uhradit bez zbytečného",3
"nákladů opis seznamu všech",3
"dani má nárok na",3
"a plátcem daně je",3
"toto právo nepřipouští v",3
"třemi současně přítomnými svědky",3
"nákladů spojených s pobytem",3
"nákladů s tím spojených",3
"třetích zemí vedeného podle",3
"toto vízum je cizinec",3
"třetím stupni podle zákona",3
"nákladů spojených s poskytnutím",3
"jejíž přítomnost u jednání",3
"tři léta nebo peněžitým",3
"nákladů spojených s vycestováním",3
"jejíž výši informoval účastníky",3
"jejíž svéprávnost je omezena",3
"a plátcem daně z",3
"Rozdělení hlasů na společném",3
"totožnosti údaj o tom",3
"tří dnů od doby",3
"nákladů řízení zcela nebo",3
"nákladů účelně vynaložených při",3
"tříleté vzdělání a přípravu",3
"náležející do likvidační podstaty",3
"nálezu vystaví předsedající osvědčení",3
"u daně vybírané srážkou",3
"u dosavadních společníků nástupnické",3
"jemuž byla přisouzena náhrada",3
"jejíž účastnické cenné papíry",3
"jejíž úkor se obviněný",3
"u dosavadního zaměstnavatele a",3
"u fyzické osoby zahrnut",3
"náležela uvolněnému členovi zastupitelstva",3
"trest za pokračování v",3
"u insolvenčního soudu nejpozději",3
"u instituce penzijního pojištění",3
"u insolvenčního soudu do",3
"náležejícím do majetkové podstaty",3
"u jednání soudu je",3
"náležitosti nebo je nesrozumitelný",3
"náležitosti doručeno insolvenčnímu soudu",3
"u kterého má nárok",3
"u kterého povinnost platit",3
"u kterého má být",3
"jemuž má být povolení",3
"dani v členském státě",3
"Rozhodnutí Ministerstva vnitra podle",3
"Náklady řízení jsou zejména",3
"Náklady spojené s výkonem",3
"Nájemní smlouvou se pronajímatel",3
"Jestliže odvolací správní orgán",3
"trestné činnosti podle zvláštního",3
"u nichž je obava",3
"u kterého zadavatel prokáže",3
"u nástupnické obchodní korporace",3
"u nástupnické právnické osoby",3
"u nichž to nařídil",3
"náležitosti podle tohoto zákona",3
"trestného činu obchodování s",3
"u něhož je koncipient",3
"u něhož bylo podmíněně",3
"trestném činu a byly",3
"u něhož nebyly shledány",3
"u něhož se podmíněně",3
"náležitosti žádosti o vydání",3
"náležitosti žádosti o koncesi",3
"jen do výše zůstatkové",3
"trestní odpovědnost právnické osoby",3
"u pohledávky nabyté postoupením",3
"u pohledávky zajištěné zástavním",3
"u některého zaměstnavatele zástupci",3
"u provozovatele poštovních služeb",3
"náleží úsek státní správy",3
"u převádějící obchodní korporace",3
"u přijímající obchodní korporace",3
"námitek a potvrzení rozhodnutí",3
"náleží pohledávka a v",3
"náležitostí vyplývajících ze správního",3
"jemuž má být věc",3
"trestních následcích křivé výpovědi",3
"u rozdělované nebo u",3
"námitek uplyne lhůta pro",3
"u soudu anebo na",3
"námitky k ochraně zájmů",3
"námitka nepřesahuje rozsah jeho",3
"jen když oprávněný označí",3
"trestního řádu a převyšuje",3
"u soudu podle zvláštního",3
"u tohoto majetku nebo",3
"námitkách a návrh vyhodnocení",3
"námitky účastníků řízení a",3
"jen na návrh oprávněného",3
"jen jestliže je prokázáno",3
"u zaměstnavatele v pracovním",3
"námitkám a připomínkám ve",3
"námitkách člena proti rozhodnutí",3
"u člena statutárního orgánu",3
"u člena obchodní korporace",3
"jen na základě dohody",3
"ubytování nebyla nadměrná ve",3
"ubytování zajišťuje nebo zprostředkovává",3
"trestný čin účasti na",3
"národnostních menšin a o",3
"národnostní nebo etnické menšině",3
"nápravy pachatele i trestem",3
"daném případě žádný prostředek",3
"danou pracovní pozici povolení",3
"dani za zdaňovací období",3
"trestným činem nebo pohledávku",3
"trestu domácího vězení a",3
"udržitelný rozvoj území a",3
"udržovat v dobrém stavu",3
"udržení zdanitelných příjmů a",3
"udál v přítomnosti notáře",3
"udržování a změně jejich",3
"národního boje za vznik",3
"udělena doplňková ochrana podle",3
"udělen souhlas s ubytováním",3
"uděleno dlouhodobé vízum nebo",3
"trestu odnětí svobody rozhoduje",3
"uděleno povolení k provozování",3
"udělena pro zastoupení na",3
"nárok na bezplatnou obhajobu",3
"národní rada se usnesla",3
"udělení dlouhodobého víza a",3
"trestu odnětí svobody za",3
"udělení mezinárodní ochrany nebo",3
"udělení příklepu a úhradě",3
"udělení dlouhodobého víza se",3
"nárok na průkaz ZTP",3
"nárok na tuto náhradu",3
"nárok na obhajobu bezplatnou",3
"jen proti výroku o",3
"uhradit náklady spojené se",3
"uhrazují náklady na své",3
"ujednat jen jako pojištění",3
"nárokem na osvobození od",3
"jen se souhlasem soudu",3
"trh a kterým se",3
"trhu podle zákona upravujícího",3
"ujednána v závislosti na",3
"tropických nebo jinak zdravotně",3
"ujednáno nebo stanoveno zákonem",3
"nárokem na vrácení daně",3
"ujednání o evropské radě",3
"ujednání o finančním zajištění",3
"jen se souhlasem toho",3
"jen se souhlasem svého",3
"jen s výslovným souhlasem",3
"trvale žijí a společně",3
"ukládající zaplacení peněžité částky",3
"trvalému bydlení druhého z",3
"ukládajícího zaplacení peněžité částky",3
"ujednáním ve smlouvě o",3
"ukončení fáze inovačního partnerství",3
"násilného překročení státní hranice",3
"jen u některé z",3
"ukončení pobytu na území",3
"násilí nebo jiné těžké",3
"ukončení výkonu funkce odpovědného",3
"jen v dražbě jako",3
"jen se souhlasem zástavního",3
"daně do výše hodnoty",3
"a podklady o utajované",3
"Rozhodnutí Ve věci samé",3
"ukončení řízení o udělení",3
"ukončení závazku ze smlouvy",3
"následcích porušení této povinnosti",3
"jen v případech a",3
"jen v průběhu trvání",3
"trvání pracovního poměru na",3
"trvání pracovního poměru se",3
"trvání předběžného opatření podle",3
"trvání zajištění cizince za",3
"tržbám za vlastní výkony",3
"uložena povinnost k plnění",3
"uložena pokuta za umožnění",3
"následku musí být věřitel",3
"následek nezákonné rozhodnutí o",3
"daně jako samostatné zdanitelné",3
"uloženou povinnost mít účetní",3
"tu kterou nástupnickou společnost",3
"uložené ve sbírce listin",3
"následné hlášení nebo dodatečné",3
"tu není osoba oprávněná",3
"uloženého do sbírky listin",3
"následného úplatného převodu tohoto",3
"následného dodání zboží v",3
"následky nevyhovění takové výzvě",3
"tuto změnu oznámit správci",3
"uložení pokuty podle odstavce",3
"uložení do sbírky listin",3
"uložení projektu přeměny do",3
"uložení tohoto druhu trestu",3
"následujících po zdaňovacím období",3
"následuje po kalendářním roce",3
"jen z důležitých důvodů",3
"daně doručí exekuční příkaz",3
"tuzemsku pořídit s nárokem",3
"uložený mu původním rozsudkem",3
"uložením do sbírky listin",3
"uložených v souvislosti s",3
"uložit pachateli na dobu",3
"uložených na účtu u",3
"následujícího po uplynutí zdaňovacího",3
"nástroj peněžního trhu podle",3
"následujícím měsícem po dni",3
"uložit zákaz činnosti do",3
"uloží do sbírky listin",3
"uložit zpracování dokumentace pro",3
"daně je tato právnická",3
"a pohledávky jim na",3
"uloží pokuta do a",3
"uloží nápravné opatření spočívající",3
"umožní seznámit se s",3
"umožněn přístup ke všem",3
"nástupce jako následného dědice",3
"jenž patří do pasiv",3
"umožnění výkonu nelegální práce",3
"nástupnickou obchodní korporaci a",3
"nástupnickou společností společnost s",3
"tyto podmínky odchylují od",3
"umožňující určit spis vedený",3
"jestliže dřívější řízení pro",3
"jestliže by mohlo dojít",3
"daně jej vrátí bez",3
"Rozhodnutí o schválení oddlužení",3
"Rozhodnutí o přiznání osvobození",3
"umožňujícím dálkový přístup skutečnost",3
"umožňujícím dálkový přístup podle",3
"umožňujícím dálkový přístup údaje",3
"umístěnou v průběhu šetření",3
"nástupnická právnická osoba sídlo",3
"nástupnická korporace po zápisu",3
"této hlavy se použijí",3
"umístění čísel k označení",3
"nástupnická společnost právní formu",3
"unie a Evropského hospodářského",3
"unie a dalších státech",3
"jestliže je to pro",3
"jestliže je přihlásí nejpozději",3
"jestliže finanční zajištění bylo",3
"této prohlídky se zúčastnit",3
"unie a některých příslušníků",3
"unie je povinen ve",3
"nástupnické obchodní korporace při",3
"unie může prokázat odbornou",3
"nástupnické právnické osoby do",3
"jestliže je to účelné",3
"této části stanoveno jinak",3
"nástupnické právnické osoby nebo",3
"nástupnické právnické osoby po",3
"jestliže je toho třeba",3
"též prostřednictvím hromadných sdělovacích",3
"nástupnické právnické osoby řídit",3
"téže lhůtě uveřejní způsobem",3
"nástupnické společnosti a b",3
"jestliže jeho pracovní poměr",3
"daně může zcela nebo",3
"daně může rozhodnout o",3
"daně může na žádost",3
"unie nebo rozpočtů spravovaných",3
"nástupnické společnosti nebo jejího",3
"unie nebo států tvořících",3
"jestliže k naplnění znaků",3
"jestliže k jejímu podání",3
"unie nebo v tom",3
"unie nebo v jiném",3
"unie se na území",3
"unie za účelem vědeckého",3
"nástupnické společnosti o rozdělení",3
"nástupnické společnosti o fúzi",3
"daně na osobní daňový",3
"tímto zákonem nebo jiným",3
"uplatnil právo na odkoupení",3
"unii je v souladu",3
"uplatnil původní odpočet daně",3
"nástupnické společnosti podle tohoto",3
"jestliže poslanec nebo senátor",3
"jestliže odsouzený byl nebo",3
"tímto účelem vydáno povolení",3
"týchž důvodů anebo okamžitým",3
"uplatnit nárok na náhradu",3
"uplatnit nejpozději při prvním",3
"týdenní pracovní dobu a",3
"týdny před jejím konáním",3
"uplatnit odpisy pouze ve",3
"uplatnit své právo žalobou",3
"nástupnické společnosti při rozdělení",3
"daně nebo daňovou ztrátou",3
"daně na vstupu z",3
"a pokračuje v řízení",3
"Rozhodnutí o změně vlivu",3
"Náležitosti žádosti o vydání",3
"Náležitosti žádosti o udělení",3
"týkající se obchodního vedení",3
"týkající se výkonu rozhodnutí",3
"uplatnit také v sídle",3
"uplatnit zvláštní opatření za",3
"nástupnické společnosti uvedené v",3
"týkajících se společného jmění",3
"týkajících se vztahů mezi",3
"uplatní postup stanovený daňovým",3
"uplatní sazba daně platná",3
"nástupnické společnosti z jejích",3
"jestliže s tím souhlasili",3
"týká majetku patřícího do",3
"uplatněna do tří měsíců",3
"uplatní v daňovém přiznání",3
"týmž zákonným zástupcem nebo",3
"uplatněna podle tohoto zákona",3
"týž skutek skončilo pravomocným",3
"uplatněna u soudu žalobou",3
"nástupnické společnosti zvýšen současně",3
"nástupnické společnosti z jiného",3
"jestliže rozhodnutí nebylo v",3
"těchto kárných opatření a",3
"těchto smluv a usnesení",3
"uplatněné odpisy od měsíce",3
"uplatněné právo na uspokojení",3
"nástupnických obchodních korporacích při",3
"tělesného nebo duševního násilí",3
"tělovýchovu a sport a",3
"těmto plněním obdobná plnění",3
"těžbě nerostů nebo při",3
"uplatnění opatření k řešení",3
"jestliže se písemnost zaslaná",3
"uplatněním nároku na náhradu",3
"uplatnění práva na odkoupení",3
"nástupu výkonu trestu odnětí",3
"nástupu cizince do výkonu",3
"nástupu cesty k odběru",3
"jestliže se o něj",3
"daně nebo pořídit z",3
"uplatňovat námitky proti projednávanému",3
"návaznosti na vytýkané vady",3
"návrh ani jiné dokumenty",3
"návaznostmi na další procesy",3
"návaznost na jiné podmiňující",3
"uplatňuje právo na pojistné",3
"třetích osob nabytá v",3
"návrh dojde insolvenčnímu soudu",3
"návrh byl podán včas",3
"uplyne před rozhodnutím o",3
"návrh došel příslušnému soudu",3
"jestliže splňují náležitosti stanovené",3
"jestliže se to nepříčí",3
"uplynula do dne předcházejícího",3
"návrh k uveřejnění způsobem",3
"uplynutí doby uvedené v",3
"uplynutí lhůty k přihlášení",3
"návrh manželů na povolení",3
"jestliže svou povinnost řádně",3
"návrh na konání místního",3
"uplynutí tří let od",3
"jestliže trestní zákon nestanoví",3
"jestliže stavba nebyla zahájena",3
"daně neběží po dobu",3
"a pokud není schopen",3
"uplynutí zdaňovacího období nebo",3
"uplynutím doby uvedené v",3
"uplynutím dvou let ode",3
"uplynutí šesti měsíců od",3
"uplynutí tří měsíců od",3
"třístranného obchodu rozumí osoba",3
"tříčtvrtinové většiny hlasů přítomných",3
"uplynutím sta let od",3
"jestliže z jeho jednání",3
"upravena zvláštními právními předpisy",3
"návrh na rozdělení zisku",3
"daně nepřekročila v příslušném",3
"daně nelze provést po",3
"u dosavadního plátce mzdy",3
"upravuje zvláštní právní předpis",3
"u hmotného majetku nabytého",3
"upravujícího daně z příjmů",3
"upravují některé spoluvlastnické vztahy",3
"návrh na uzavření smlouvy",3
"u jednoho z nich",3
"u jiného plátce mzdy",3
"upravujícího informační systémy veřejné",3
"u kterého je řízení",3
"upravujícího občanské soudní řízení",3
"návrh na vložení dat",3
"jestliže zákon nestanoví něco",3
"jestliže zadavatel uveřejnil předběžné",3
"daně nesnižuje o příspěvky",3
"a poplatek z prodlení",3
"upravujícího veřejné rejstříky právnických",3
"u nichž jsou obecně",3
"upravujícím investiční pobídky tím",3
"návrh na zrušení právního",3
"návrh na zrušení nařízení",3
"uprchnutí odsouzeného z výkonu",3
"upsaný základní kapitál zvýšený",3
"uprchne nebo se bude",3
"upuštěno nebo aby byl",3
"upustilo od výkonu zbytku",3
"návrh na zápis sloučení",3
"jestliže zákon proti němu",3
"návrh na zápis údajů",3
"návrh na zápis usnesení",3
"urychlení řízení nebo z",3
"návrh oprávněného některým ze",3
"návrh na zřízení exekutorského",3
"ještě za života zůstavitele",3
"určeny k přepravě zvířat",3
"návrh osoby uvedené v",3
"určená adresa pro doručování",3
"určené podle přímo použitelného",3
"návrh podán v době",3
"jež má přejít na",3
"a poskytne mu k",3
"a popřípadě údaj o",3
"Rozhodnutí odvolacího správního orgánu",3
"Nárok je třeba uplatnit",3
"u právnické osoby v",3
"u příslušného soudu dříve",3
"určené v podmínkách soutěže",3
"návrh považuje po výběru",3
"určení lhůty ke splnění",3
"u sebe po celou",3
"určení nejnižší možné výše",3
"návrh považuje za přistoupení",3
"návrh posuzován z hlediska",3
"u soudu lze za",3
"u soudu nebo u",3
"určení odměny a náhrady",3
"určení u insolvenčního soudu",3
"návrh rozhodnutí o námitkách",3
"určení výše pojistného nebo",3
"určených k plnění funkcí",3
"ji bez zbytečného odkladu",3
"daně plátce provede za",3
"daně platná ke dni",3
"určeným tímto zákonem a",3
"určeným zákonem a stanovami",3
"návrh všechny stanovené náležitosti",3
"určit spis vedený k",3
"určující počátek běhu lhůty",3
"návrh zprávy o uplatňování",3
"ji má u sebe",3
"u živností uvedených v",3
"určí mu k tomu",3
"určí poměrně podle počtu",3
"určí dohodou a hradí",3
"uskutečnit významnou investici je",3
"uchazečů o zaměstnání a",3
"uskutečněného v době do",3
"návrhem na rozhodnutí o",3
"ji oddělit od ostatních",3
"ji i bez návrhu",3
"a poskytnout jim přiměřenou",3
"uskutečnění plnění podle odstavce",3
"uskutečnění zdanitelného plnění nebo",3
"uskutečnění plnění nebo den",3
"uskutečňovat plnění s nárokem",3
"jichž je třeba k",3
"daně podle písmen a",3
"usnesení nabude právní moci",3
"návrhu na nařízení výkonu",3
"usnesení nabylo právní moci",3
"usnesení není přípustný opravný",3
"návrhu na neplatnost voleb",3
"jim na roveň postavené",3
"a poslanců Evropského parlamentu",3
"usnesení o odložení věci",3
"návrhu na oddělení části",3
"usnesení o odmítnutí návrhu",3
"usnesení o příklepu nebo",3
"jimi zastavěné a s",3
"jim přiměřenou dobu pro",3
"usnesení o zahájení řízení",3
"usnesení schůze věřitelů o",3
"jimiž má být zpochybněna",3
"a posoudit jeho následky",3
"Roční odpisovou sazbu uvedenou",3
"Rozhodné právo ve věcech",3
"usnesení se pouze poznamená",3
"usnesení schůze věřitelů podle",3
"usnesení valné hromady do",3
"návrhu na uložení zákazu",3
"jimž se prokazatelně nedaří",3
"návrhu na vyškrtnutí věci",3
"návrhu na zahájení insolvenčního",3
"jinak jeho dosažení podstatně",3
"jinak bude postupováno podle",3
"daně pro zvláštní sazbu",3
"ujednaný na dobu neurčitou",3
"ujednán na dobu delší",3
"usnesením soudu o zastavení",3
"usnesením o provedení územního",3
"návrhu na zápis přeměny",3
"usnášet se za přítomnosti",3
"jinak maří výkon tohoto",3
"jinak k jeho právu",3
"uspokojení jiných vymahatelných pohledávek",3
"ujednání o koupi na",3
"uspokojení práva na náhradu",3
"návrhu podaného věřitelem podat",3
"návrhu opatření obecné povahy",3
"jinak než způsobem přípustným",3
"daně před uplatněním položek",3
"a potvrdí podle rozdělení",3
"ukládání výjimečného trestu odnětí",3
"ukončení insolvenčního řízení v",3
"uspokojení ze zajištění anebo",3
"uspořádání práv a povinností",3
"návrhu prezidenta republiky na",3
"ustanovení o náhradě škody",3
"návrhu proti postupu zadavatele",3
"jinak přijímal jeho služby",3
"ustanovení o prodeji movitých",3
"návrhu smlouvy o sloučení",3
"návrhu smlouvy o fúzi",3
"ustanovení o rozhodném dni",3
"návrhu ve veřejném zasedání",3
"návrhu v soutěži o",3
"jinak příslušný k výkonu",3
"jinak právním řádem státu",3
"ulic a ostatních veřejných",3
"ustanovení o řízení o",3
"návrhu ve věci samé",3
"návrhu změnit své předběžné",3
"návrhu zahájit řízení o",3
"daně rovněž u přijatého",3
"ustanovení trestního zákona něco",3
"ustanovení tlumočníkem uvedené v",3
"ustanovením tohoto zákona a",3
"ustanovení části první a",3
"návrhu územního plánu a",3
"a potvrzujícího nejméně tříleté",3
"a potvrzení rozhodnutí o",3
"Roční odpisová sazba při",3
"Jestliže soud povolí obnovu",3
"Jestliže se zákon změní",3
"Jestliže se v důsledku",3
"Evropské unie nebo rozpočtů",3
"uloženého nebo podle rozhodnutí",3
"uloženého trestu odnětí svobody",3
"uloženého trestu započítání možné",3
"uložení pokuty příkazem na",3
"ustavení evropské rady zaměstnanců",3
"návrhy na doplnění dokazování",3
"uložení správního trestu lze",3
"utajení své osoby v",3
"návrhy na doplnění vyšetřování",3
"jinak vyžaduje odeslání oznámení",3
"návykových látkách a o",3
"návrhů v soutěži o",3
"uvede v odůvodnění rozhodnutí",3
"návykovými látkami a o",3
"jinak zdravotně obtížných oblastech",3
"daně se nezahrnují příjmy",3
"uvedeno v protokolu o",3
"uvedeno v rozhodnutí soudu",3
"název díla a pramen",3
"uložit trest zrušení právnické",3
"uvedenou v přihlášce k",3
"názoru Ústavního soudu vysloveného",3
"jinou adresu pro doručování",3
"jinou adresu nebo elektronickou",3
"uvedená ve větě první",3
"uvedené v návrhu na",3
"ní vzhledem k okolnostem",3
"uvedené v písmenu a",3
"uvedené ve výzvě ke",3
"ní zpět k zemi",3
"jinou oprávněnou osobou nebo",3
"daně se uplatní podáním",3
"a poučení o následcích",3
"ním musí být společníci",3
"ním bez přítomnosti třetí",3
"umožňuje neomezený dálkový přístup",3
"uvedeného ve větě první",3
"uvedení do provozu nebo",3
"ním posuzovaných osob pobývajících",3
"jinou osobou než dlužníkem",3
"ním v jednočinném souběhu",3
"nímž jsou příslušné hospodařit",3
"jinou povinnost stanovenou rozhodnutím",3
"uvedením názvu města a",3
"uvedený v příloze č",3
"jiná kritéria kvalifikace dodavatele",3
"daně tvrzené daňovým subjektem",3
"daně se ve zdaňovacím",3
"umístěn v některém členském",3
"uvedený v žádosti o",3
"níž je obsažen azbest",3
"níž je cizinec členem",3
"uvedených v prováděcím právním",3
"níž lze mít důvodnou",3
"jiná potřebná opatření k",3
"uvedeným v tomto zákoně",3
"jiná vhodná opatření k",3
"uvedeným způsobem jen tu",3
"níž se vykonává trest",3
"níž se vykonává ochranné",3
"daně u přijatého zdanitelného",3
"a povinnostech fyzických a",3
"SPOLEČNOSTI S PŘEVODEM JMĚNÍ",3
"S RUČENÍM OMEZENÝM Díl",3
"uveřejní i nosné důvody",3
"uvedl úplné a pravdivé",3
"něho na základě smlouvy",3
"něho bude vztahovat pojištění",3
"ně hlasovala nejméně polovina",3
"uveřejnění jiného rozhodnutí Nejvyššího",3
"unie nebo mnohostranného programu",3
"uveřejnění oznámení o zahájení",3
"uveřejnění formuláře v Úředním",3
"uveřejnění veřejného návrhu smlouvy",3
"něhož bylo podmíněně upuštěno",3
"něho provést správce daně",3
"jiné hmotné movité věci",3
"něhož nebyly shledány důvody",3
"něhož je koncipient v",3
"unie nebo toho ze",3
"uvést v oznámení o",3
"uzavřela dohodu o hostování",3
"uvést rozhodné skutečnosti o",3
"jiné místnosti povinného přístup",3
"uzavřena na dobu určitou",3
"něhož se podmíněně upustilo",3
"unie se pro účely",3
"něj nikdo nepřihlásí do",3
"někdo jiný než povinný",3
"jiné obchodní korporace jako",3
"daně v evidenci pro",3
"a povinnosti nutné k",3
"a povinnostech musí být",3
"uzavření dohody o prominutí",3
"uzavřené skříně nebo jiné",3
"uplatnit jen v dražbě",3
"uzavření smlouvy nebo před",3
"uzavření smlouvy o pojištění",3
"uzavření smlouvy a za",3
"některou z forem uvedených",3
"uzavření smlouvy u soudu",3
"uzavření veřejnoprávní smlouvy je",3
"uzavření smlouvy o převodu",3
"uzavřít smlouvu o pojištění",3
"jiné opatření k nápravě",3
"a povinnosti předsedy senátu",3
"uplatnit u soudu nejpozději",3
"uzná důvody pro zrušení",3
"uznanou povinnost mlčenlivosti se",3
"uznání pravomocných cizích rozhodnutí",3
"uznáno podle zvláštního právního",3
"některé spoluvlastnické vztahy k",3
"uplatní se při uskutečnění",3
"uznávacím orgánem podle zákona",3
"některé z nástupnických společností",3
"uznáváno za rovnocenné vzdělání",3
"jiné osoby a o",3
"jiné organizační složky státu",3
"a povinnosti spojená s",3
"SPOLEČNÁ USTANOVENÍ HLAVA I",3
"Návrh dalšího oprávněného na",3
"Návrh aktualizace zásad územního",3
"učinil jiná potřebná opatření",3
"učinit osobní prohlídku povinného",3
"učinil poslední z nich",3
"uzávěře nebo územního opatření",3
"učinit pravdivé prohlášení o",3
"některého společníka ve společnosti",3
"učiní zásah do technického",3
"učiní záznam do spisu",3
"některého z jeho členů",3
"jiné podmiňující stavby a",3
"jiné osoby jednající vlastním",3
"ušlého v souvislosti s",3
"některého zaměstnavatele zástupci zaměstnanců",3
"uplatněným stanoviskům se nepřihlíží",3
"uplatňovat jen v případech",3
"užije se na postup",3
"užitky a jiné výhody",3
"ušlý výdělek účastníků a",3
"jiné právní předpisy pojem",3
"užití na základě smlouvy",3
"některý jiný orgán činný",3
"uplatňuje první snížená sazba",3
"uživatele podle knihovního zákona",3
"uplatňuje slevu na dani",3
"uplatňuje základní sazba daně",3
"uživatelem bytu nebo domu",3
"jiné rozhodnutí týkající se",3
"jiné právní účinky rozhodnutí",3
"a povinnosti vyplývající z",3
"a povinnosti třetích osob",3
"užívá stavbu v rozporu",3
"užít v původní nebo",3
"uplynula doba uvedená v",3
"užíváním a správou nemovité",3
"některý ze zakladatelů nebo",3
"uplynutí lhůty k podání",3
"užším řízení nebo jednacím",3
"v Evropském společenství na",3
"některých křivd způsobených komunistickým",3
"některých opatřeních s tím",3
"jiné vedoucí orgány zúčastněných",3
"daně ve zdaňovacím období",3
"v areálu jaderného zařízení",3
"v bance podle zvláštního",3
"některých osob na zaopatření",3
"některých příslušníků jiných států",3
"některých pozůstalých po nich",3
"jiné výši měsíčních splátek",3
"v dalších případech stanovených",3
"v dalších zdaňovacích obdobích",3
"v dané účetní závěrce",3
"některým opatřením uvedeným v",3
"jiné zjevné nesprávnosti v",3
"daně veřejné obchodní společnosti",3
"a povinnosti z dědické",3
"Sb. Nařízení vlády č",3
"v daném případě žádný",3
"uplynutím tří měsíců ode",3
"některým z komunikačních systémů",3
"některým věcem na jiné",3
"v den předcházející schůzi",3
"v dobré víře a",3
"některým ze způsobů určených",3
"jiné změny bytu nebo",3
"něm lze rozumně požadovat",3
"v době narození dítěte",3
"něm zpracovaných biometrických údajů",3
"jiné újmy podle odstavců",3
"daně vyúčtování daně z",3
"daně vyzvat daňový subjekt",3
"upravujícího doplňkové penzijní spoření",3
"v době platnosti povolení",3
"v době platnosti právo",3
"němu nemá odkladný účinek",3
"v době po rozvodu",3
"něm zpracovaných osobních údajů",3
"v době pojistné události",3
"němuž dřívější stíhání pro",3
"v době rozhodování valné",3
"v době projevu vůle",3
"jiného matematického vztahu mezi",3
"jiné újmy se uspokojí",3
"a povinnosti z ní",3
"v době spáchání skutku",3
"v době své smrti",3
"němž byla výpověď doručena",3
"upravujícím podnikání na kapitálovém",3
"v době trvání moratoria",3
"němž bylo usnesení o",3
"němž bylo technické zhodnocení",3
"jiného nebo ji zatížil",3
"upsání akcií na základě",3
"němž byly zveřejněny podle",3
"v době zůstavitelovy smrti",3
"němž dochází ke snížení",3
"jiného obdobného řízení týkajícího",3
"daně z poskytnuté úplaty",3
"v dodatku k protokolu",3
"v dohodě o vině",3
"němž došlo k porušení",3
"v domovských státech všech",3
"určena do vlastních rukou",3
"v dosavadním průběhu insolvenčního",3
"němž je při jeho",3
"jiného omluvitelného hnutí mysli",3
"určeny pro výlučnou osobní",3
"v dědických věcech a",3
"určená podle právního předpisu",3
"v důsledku jejíhož doměření",3
"němž má sídlo nebo",3
"němž lze mít podle",3
"daně z příjmů pro",3
"a povinnosti z právních",3
"Sbírce zákonů České republiky",3
"Návrh je dále nepřípustný",3
"Jestliže zadavatel stanoví technické",3
"v důsledku předchozího zavrženíhodného",3
"němž má zahraniční právnická",3
"v důsledku tohoto přeřazení",3
"němž se zaměstnanci vzájemně",3
"němž se nacházela jejich",3
"jiného ozbrojeného konfliktu zneužije",3
"němž tak stanoví jiný",3
"němž stanoví podrobnosti o",3
"určením jeho výše a",3
"určeným podle mezinárodní smlouvy",3
"v hlavním líčení nebo",3
"němž uplynula lhůta pro",3
"jiného pobytu evidované podle",3
"jiného ozbrojeného konfliktu nebo",3
"určeným zastupitelem vyhodnotí výsledky",3
"určit mu plnění ze",3
"v hmotné nouzi a",3
"něž by se věřitel",3
"v hotovosti do pokladny",3
"v hotovosti podle zvláštního",3
"v hotovosti a uložených",3
"něčeho se zdržet nebo",3
"určí předseda insolvenčního soudu",3
